DATE;MAX_TEMPERATURE_C;MIN_TEMPERATURE_C;WINDSPEED_MAX_KMH;TEMPERATURE_MORNING_C;TEMPERATURE_NOON_C;TEMPERATURE_EVENING_C;PRECIP_TOTAL_DAY_MM;HUMIDITY_MAX_PERCENT;VISIBILITY_AVG_KM;PRESSURE_MAX_MB;CLOUDCOVER_AVG_PERCENT;HEATINDEX_MAX_C;DEWPOINT_MAX_C;WINDTEMP_MAX_C;WEATHER_CODE_MORNING;WEATHER_CODE_NOON;WEATHER_CODE_EVENING;TOTAL_SNOW_MM;UV_INDEX;SUNHOUR;OPINION;SUNSET;SUNRISE;TEMPERATURE_NIGHT_C
2019-08-01;27;14;5;15;26;25;0.0;91;8.0;1019;36.25;27;15;15;116;116;116;0;5;14.5;météo favorable;20:37:00;05:40:00;14
2019-08-02;29;14;10;15;27;27;0.0;78;10.0;1018;10.0;27;15;15;113;113;113;0;6;14.5;météo idéale;20:35:00;05:41:00;14
2019-08-03;30;15;12;17;29;29;0.0;82;10.0;1018;24.0;29;14;17;113;113;113;0;7;14.5;météo idéale;20:34:00;05:42:00;15
2019-08-04;30;17;18;18;30;25;0.0;67;10.0;1015;21.75;28;15;18;113;113;119;0;7;13.5;météo idéale;20:32:00;05:44:00;17
2019-08-05;25;15;20;16;25;24;0.1;87;9.0;1015;66.25;26;16;16;122;122;119;0;5;9.3;météo défavorable;20:31:00;05:45:00;15
2019-08-06;23;17;14;17;21;23;3.5;94;7.5;1014;82.375;25;17;17;353;353;353;0;5;10.3;météo défavorable;20:29:00;05:46:00;17
2019-08-07;27;15;18;16;26;25;0.0;91;8.0;1013;42.25;27;15;16;116;113;113;0;5;13.5;météo favorable;20:28:00;05:47:00;15
2019-08-08;29;14;19;16;29;27;0.0;84;10.0;1012;33.875;29;16;16;113;116;116;0;6;13.4;météo favorable;20:26:00;05:49:00;14
2019-08-09;26;19;33;20;19;23;3.0;94;9.75;1010;39.75;27;19;19;116;293;113;0;6;14.5;météo correcte;20:25:00;05:50:00;19
2019-08-10;25;15;33;18;25;21;0.2;75;10.0;1019;48.875;25;14;18;119;116;113;0;5;13.4;météo favorable;20:23:00;05:51:00;18
2019-08-11;22;13;17;15;22;21;1.0;85;8.875;1019;43.25;24;12;14;119;353;176;0;5;11.3;météo correcte;20:21:00;05:53:00;13
2019-08-12;21;12;22;13;21;18;6.8;91;8.25;1022;32.625;24;13;13;116;176;176;0;5;14.5;météo favorable;20:20:00;05:54:00;12
2019-08-13;22;10;16;10;22;19;0.4;87;10.0;1023;53.5;24;12;10;113;122;119;0;5;10.2;météo correcte;20:18:00;05:55:00;10
2019-08-14;22;12;22;13;22;20;0.4;94;7.875;1021;67.5;25;16;12;143;122;122;0;4;11.3;météo défavorable;20:16:00;05:57:00;12
2019-08-15;22;14;20;14;22;22;0.2;89;10.0;1021;74.0;25;14;13;116;122;122;0;6;10.2;météo défavorable;20:15:00;05:58:00;14
2019-08-16;25;13;21;14;24;22;0.1;86;10.0;1021;21.625;25;13;13;113;113;113;0;6;14.5;météo favorable;20:13:00;05:59:00;13
2019-08-17;20;17;23;19;20;19;6.3;93;7.625;1013;96.625;20;19;19;122;296;266;0;4;8.8;météo défavorable;20:11:00;06:00:00;18
2019-08-18;23;15;29;20;22;20;3.1;93;9.75;1015;57.625;25;18;18;122;293;113;0;5;10.5;météo correcte;20:10:00;06:02:00;20
2019-08-19;23;12;16;12;21;20;0.1;94;8.0;1022;43.5;24;11;12;143;119;116;0;5;9.3;météo correcte;20:08:00;06:03:00;12
2019-08-20;23;12;12;12;22;21;0.0;84;10.0;1027;22.375;24;11;11;113;116;116;0;5;11.6;météo favorable;20:06:00;06:04:00;12
2019-08-21;26;12;11;12;24;23;0.0;82;10.0;1027;33.125;26;11;11;116;113;113;0;5;10.4;météo favorable;20:04:00;06:06:00;12
2019-08-22;27;13;12;13;26;24;0.0;75;10.0;1026;7.625;26;10;13;113;113;113;0;6;11.6;météo favorable;20:02:00;06:07:00;13
2019-08-23;30;14;17;14;28;27;0.0;64;10.0;1024;16.125;29;11;13;113;116;113;0;6;11.6;météo favorable;20:01:00;06:08:00;14
2019-08-24;33;16;12;16;31;30;0.0;65;10.0;1019;27.375;31;13;16;122;113;113;0;7;10.4;météo idéale;19:59:00;06:10:00;16
2019-08-25;32;18;9;18;30;29;0.0;75;10.0;1018;11.375;31;14;18;113;113;113;0;7;11.6;météo idéale;19:57:00;06:11:00;18
2019-08-26;34;18;10;18;33;31;0.0;72;10.0;1018;13.875;33;15;18;113;113;113;0;7;11.6;météo idéale;19:55:00;06:12:00;18
2019-08-27;32;19;15;20;32;23;2.9;67;9.625;1016;19.125;32;18;20;113;113;176;0;7;11.6;météo idéale;19:53:00;06:14:00;21
2019-08-28;27;17;14;18;23;22;0.1;94;6.75;1018;57.75;28;17;18;143;119;113;0;5;9.1;météo correcte;19:51:00;06:15:00;17
2019-08-29;26;13;10;15;23;24;0.0;93;7.75;1022;53.875;26;14;15;122;113;116;0;5;10.4;météo favorable;19:49:00;06:16:00;13
2019-08-30;29;14;9;14;27;27;0.0;63;10.0;1023;21.125;28;13;14;113;122;113;0;6;10.4;météo correcte;19:47:00;06:18:00;14
2019-08-31;27;16;23;16;27;21;0.0;78;10.0;1016;23.625;26;13;16;113;113;116;0;6;11.6;météo idéale;19:46:00;06:19:00;17
2019-09-01;22;13;17;13;22;20;0.1;87;10.0;1022;43.125;24;11;12;119;116;116;0;4;10.4;météo favorable;19:44:00;06:20:00;14
2019-09-02;23;9;14;9;22;20;0.0;83;10.0;1027;5.875;24;10;8;113;113;113;0;5;11.6;météo favorable;19:42:00;06:22:00;10
2019-09-03;25;11;8;11;24;22;0.0;91;10.0;1027;8.125;25;10;11;113;113;113;0;6;11.6;météo favorable;19:40:00;06:23:00;11
2019-09-04;21;12;18;12;20;18;0.0;83;10.0;1023;25.625;21;13;12;113;122;113;0;5;9.1;météo correcte;19:38:00;06:24:00;13
2019-09-05;20;10;21;10;20;17;0.1;95;9.0;1028;42.75;20;9;8;143;116;119;0;5;9.1;météo favorable;19:36:00;06:25:00;10
2019-09-06;23;7;18;7;21;20;0.2;82;10.0;1028;19.25;23;10;5;113;113;116;0;5;11.6;météo favorable;19:34:00;06:27:00;7
2019-09-07;22;11;19;11;22;18;0.0;98;8.75;1024;61.375;24;12;10;248;113;116;0;4;10.3;météo correcte;19:32:00;06:28:00;13
2019-09-08;19;8;15;8;18;16;0.0;95;8.0;1024;33.75;19;8;6;143;122;113;0;5;9.1;météo correcte;19:30:00;06:29:00;9
2019-09-09;19;8;14;9;19;14;3.7;85;9.75;1021;57.0;19;12;8;116;122;353;0;4;7.8;météo correcte;19:28:00;06:31:00;8
2019-09-10;23;9;11;9;22;19;2.9;93;9.625;1023;30.125;24;10;8;176;113;113;0;4;11.6;météo favorable;19:26:00;06:32:00;10
2019-09-11;25;10;14;10;22;20;0.0;93;10.0;1028;24.25;24;13;10;116;113;116;0;5;11.6;météo favorable;19:24:00;06:33:00;10
2019-09-12;25;13;7;13;24;21;0.0;97;7.0;1032;27.625;26;14;13;143;116;113;0;5;11.6;météo favorable;19:22:00;06:35:00;13
2019-09-13;28;14;16;14;26;23;0.0;96;8.0;1033;7.25;28;14;13;143;113;113;0;6;11.6;météo favorable;19:19:00;06:36:00;14
2019-09-14;29;15;17;15;27;24;0.0;96;10.0;1030;11.375;28;14;14;116;113;113;0;6;11.6;météo idéale;19:17:00;06:38:00;15
2019-09-15;30;15;15;15;29;25;0.0;88;10.0;1026;2.125;29;13;14;113;113;113;0;6;11.6;météo idéale;19:15:00;06:39:00;16
2019-09-16;29;14;15;14;28;23;0.0;83;10.0;1023;12.75;27;14;13;113;113;113;0;6;11.6;météo favorable;19:13:00;06:40:00;15
2019-09-17;26;13;23;13;26;21;0.0;97;8.0;1021;33.625;26;14;12;143;116;116;0;6;10.3;météo favorable;19:11:00;06:42:00;13
2019-09-18;22;11;30;11;21;18;0.0;77;10.0;1025;0.625;23;10;9;113;113;113;0;5;11.6;météo favorable;19:09:00;06:43:00;12
2019-09-19;22;11;33;11;21;18;0.0;70;10.0;1026;0.25;23;6;8;113;113;113;0;5;11.6;météo favorable;19:07:00;06:44:00;11
2019-09-20;26;9;25;9;24;21;0.0;57;10.0;1023;1.125;25;5;7;113;113;113;0;5;11.6;météo favorable;19:05:00;06:46:00;11
2019-09-21;29;15;20;15;29;20;3.7;89;9.875;1014;29.0;29;17;15;113;116;293;0;6;11.6;météo favorable;19:03:00;06:47:00;17
2019-09-22;23;15;31;18;23;18;3.4;90;8.75;1012;57.375;24;17;18;296;113;113;0;4;10.3;météo correcte;19:01:00;06:48:00;19
2019-09-23;22;12;23;12;22;18;0.7;96;8.0;1016;64.5;24;13;10;143;353;122;0;5;7.4;météo correcte;18:59:00;06:50:00;12
2019-09-24;22;14;33;15;22;17;14.0;93;9.125;1013;70.875;25;16;15;302;353;116;0;4;8.8;météo défavorable;18:57:00;06:51:00;15
2019-09-25;18;15;26;15;18;17;2.3;89;8.875;1011;90.25;18;15;13;353;122;296;0;5;6.0;météo défavorable;18:55:00;06:52:00;15
2019-09-26;19;17;30;17;18;17;1.4;88;9.875;1013;94.5;19;16;17;122;122;122;0;4;7.4;météo défavorable;18:53:00;06:54:00;17
2019-09-27;20;14;27;14;19;16;0.8;93;9.25;1016;51.5;20;14;12;176;119;113;0;4;8.8;météo correcte;18:51:00;06:55:00;16
2019-09-28;19;12;23;14;18;16;0.3;85;10.0;1018;61.5;19;12;12;119;176;116;0;4;7.4;météo correcte;18:49:00;06:57:00;12
2019-09-29;21;13;41;17;21;16;4.1;87;9.625;1013;67.25;21;15;17;122;353;116;0;5;7.4;météo défavorable;18:46:00;06:58:00;14
2019-09-30;20;10;14;11;20;19;0.3;95;8.0;1016;55.875;20;15;10;143;116;119;0;5;7.3;météo correcte;18:44:00;06:59:00;10
2019-10-01;21;14;32;18;21;17;1.6;85;9.875;1010;78.875;21;16;18;122;119;122;0;4;8.7;météo défavorable;18:42:00;07:01:00;18
2019-10-02;18;10;20;12;17;14;0.6;92;10.0;1022;65.125;18;12;11;119;353;113;0;4;7.2;météo défavorable;18:40:00;07:02:00;13
2019-10-03;18;7;14;8;17;17;0.0;66;10.0;1022;26.375;18;11;6;116;113;116;0;4;11.4;météo favorable;18:38:00;07:03:00;7
2019-10-04;18;13;20;13;18;15;0.7;92;10.0;1014;78.25;18;14;11;116;119;119;0;4;7.1;météo défavorable;18:36:00;07:05:00;15
2019-10-05;19;12;16;12;19;16;0.3;96;10.0;1017;83.625;19;12;10;116;122;119;0;4;5.6;météo défavorable;18:34:00;07:06:00;12
2019-10-06;18;11;19;15;18;14;0.5;91;9.0;1020;47.375;18;14;14;266;113;113;0;5;10.1;météo favorable;18:32:00;07:08:00;15
2019-10-07;14;9;10;11;11;12;4.4;86;7.75;1021;70.0;14;11;10;116;296;266;0;4;5.6;météo défavorable;18:30:00;07:09:00;9
2019-10-08;17;11;24;17;14;13;2.7;95;9.25;1016;70.0;17;16;13;122;122;113;0;3;8.6;météo défavorable;18:28:00;07:10:00;16
2019-10-09;17;11;32;12;17;13;3.7;85;9.625;1016;37.875;17;11;10;356;116;113;0;4;10.1;météo correcte;18:26:00;07:12:00;12
2019-10-10;19;11;18;11;19;14;0.2;96;10.0;1020;29.625;19;11;10;116;116;113;0;5;11.1;météo favorable;18:24:00;07:13:00;12
2019-10-11;21;11;18;13;20;16;0.0;95;10.0;1019;14.625;24;13;12;116;113;113;0;5;11.1;météo favorable;18:23:00;07:15:00;11
2019-10-12;23;13;17;13;22;17;0.2;95;8.0;1013;25.25;25;13;11;143;116;113;0;4;11.1;météo favorable;18:21:00;07:16:00;14
2019-10-13;22;15;31;18;22;16;1.2;81;9.75;1012;48.375;25;15;18;113;176;119;0;4;8.6;météo favorable;18:19:00;07:18:00;16
2019-10-14;23;13;22;16;23;14;20.1;88;8.375;1011;58.25;25;15;16;116;263;305;0;5;7.0;météo très défavorable;18:17:00;07:19:00;15
2019-10-15;17;11;30;11;15;13;1.8;91;8.875;1012;49.0;17;11;9;116;353;353;0;3;8.5;météo correcte;18:15:00;07:21:00;11
2019-10-16;16;13;30;15;15;16;3.3;88;7.75;1011;94.625;16;14;13;119;122;122;0;4;5.5;météo défavorable;18:13:00;07:22:00;15
2019-10-17;18;13;18;13;18;13;2.3;89;8.625;1011;53.125;18;12;13;266;116;176;0;4;10.9;météo favorable;18:11:00;07:23:00;13
2019-10-18;17;13;26;13;17;13;1.8;79;9.875;1011;48.25;17;11;11;113;113;353;0;4;8.5;météo correcte;18:09:00;07:25:00;13
2019-10-19;17;12;17;12;17;14;4.7;95;8.875;1007;94.0;17;11;11;143;119;353;0;3;5.4;météo défavorable;18:08:00;07:26:00;12
2019-10-20;12;11;14;11;11;11;12.6;87;8.875;1010;95.5;12;11;8;296;119;122;0;3;5.4;météo défavorable;18:06:00;07:28:00;12
2019-10-21;16;9;21;9;15;13;1.5;92;9.875;1022;47.75;16;9;8;119;116;113;0;3;10.8;météo correcte;18:04:00;07:29:00;9
2019-10-22;15;8;21;8;14;12;0.2;90;9.0;1023;27.75;15;7;7;113;113;119;0;4;10.0;météo correcte;18:02:00;07:31:00;9
2019-10-23;18;11;17;12;16;15;5.5;89;8.0;1015;74.125;18;14;10;293;263;116;0;3;8.5;météo défavorable;18:01:00;07:32:00;11
2019-10-24;16;11;22;12;16;14;1.4;95;9.0;1016;74.625;16;12;10;353;266;116;0;4;3.8;météo défavorable;17:59:00;07:34:00;12
2019-10-25;19;11;23;13;19;14;0.5;94;10.0;1021;59.875;19;14;12;122;353;113;0;5;3.8;météo correcte;17:57:00;07:35:00;12
2019-10-26;20;11;19;11;20;15;0.0;92;10.0;1018;18.5;20;12;10;116;113;113;0;5;8.7;météo favorable;17:56:00;07:37:00;11
2019-10-27;15;9;21;14;11;9;6.2;96;5.5;1021;100.0;15;14;7;143;122;296;0;3;3.8;météo défavorable;17:54:00;07:38:00;15
2019-10-28;10;8;20;9;10;9;4.5;86;9.5;1021;100.0;10;8;6;122;296;122;0;2;3.8;météo défavorable;17:52:00;07:40:00;8
2019-10-29;12;9;23;9;10;10;1.1;84;9.875;1020;99.0;12;7;6;122;122;122;0;2;3.8;météo défavorable;17:51:00;07:41:00;9
2019-10-30;17;9;12;9;16;14;1.2;88;9.875;1020;60.625;17;12;8;116;116;116;0;3;7.1;météo correcte;17:49:00;07:43:00;9
2019-10-31;16;13;18;15;16;14;9.1;95;9.375;1018;90.625;16;14;13;296;119;119;0;3;3.8;météo défavorable;17:47:00;07:44:00;14
2019-11-01;18;13;27;15;18;16;18.5;95;8.75;1016;91.5;18;16;13;308;122;296;0;5;3.8;météo très défavorable;17:46:00;07:46:00;14
2019-11-02;14;11;28;12;13;12;6.4;87;9.75;999;89.625;14;13;10;122;353;296;0;3;3.7;météo défavorable;17:44:00;07:47:00;14
2019-11-03;13;10;26;10;13;12;27.3;91;7.75;993;77.625;13;11;7;308;122;119;0;3;3.7;météo très défavorable;17:43:00;07:49:00;12
2019-11-04;14;9;35;11;14;9;3.7;85;9.875;993;63.875;14;11;8;116;353;122;0;3;5.4;météo correcte;17:41:00;07:50:00;12
2019-11-05;13;8;14;8;13;9;12.6;90;8.125;1004;64.75;13;8;6;299;353;176;0;3;3.7;météo correcte;17:40:00;07:52:00;9
2019-11-06;13;7;16;7;12;10;0.4;97;6.625;1008;61.125;13;8;5;143;116;119;0;3;8.7;météo correcte;17:38:00;07:53:00;7
2019-11-07;11;6;22;6;11;7;8.5;81;9.25;1001;49.125;11;10;3;113;122;113;0;2;7.0;météo défavorable;17:37:00;07:55:00;8
2019-11-08;9;5;19;5;9;6;3.8;96;9.75;1013;70.875;9;6;3;353;122;176;0;2;5.4;météo très défavorable;17:36:00;07:56:00;6
2019-11-09;10;4;21;4;10;7;23.8;93;7.125;1014;64.375;10;7;3;113;119;308;0;3;5.3;météo très défavorable;17:34:00;07:58:00;4
2019-11-10;10;5;22;5;9;7;3.0;90;9.5;1013;46.125;10;6;1;116;116;176;0;2;5.3;météo très défavorable;17:33:00;07:59:00;6
2019-11-11;11;5;16;7;11;7;3.3;94;8.75;1015;52.875;11;8;4;266;113;116;0;3;7.0;météo défavorable;17:32:00;08:00:00;6
2019-11-12;11;5;24;6;11;6;0.2;88;10.0;1011;30.375;11;4;3;116;116;113;0;2;8.7;météo défavorable;17:30:00;08:02:00;6
2019-11-13;10;3;18;4;10;8;4.3;88;9.625;1007;60.75;10;6;1;122;113;119;0;3;7.0;météo très défavorable;17:29:00;08:03:00;3
2019-11-14;9;4;12;4;9;5;9.7;93;9.25;999;22.875;9;4;1;113;113;113;0;2;8.7;météo très défavorable;17:28:00;08:05:00;4
2019-11-15;7;1;15;1;7;6;4.1;94;7.625;1002;77.125;7;5;-2;119;122;266;0;2;3.5;météo très défavorable;17:27:00;08:06:00;2
2019-11-16;8;5;23;6;7;6;17.3;93;8.5;1007;78.0;8;5;2;296;299;122;0;2;3.4;météo très défavorable;17:26:00;08:08:00;6
2019-11-17;8;2;10;2;7;7;0.6;96;7.0;1012;61.5;8;4;1;143;116;353;0;2;6.9;météo très défavorable;17:25:00;08:09:00;3
2019-11-18;8;3;13;3;7;7;0.0;90;10.0;1014;58.625;8;5;1;119;116;116;0;2;8.7;météo très défavorable;17:24:00;08:11:00;5
2019-11-19;8;3;12;3;6;6;0.0;92;10.0;1017;62.375;8;5;2;116;122;116;0;2;3.4;météo très défavorable;17:23:00;08:12:00;3
2019-11-20;6;1;13;1;4;5;0.0;89;10.0;1016;68.25;6;3;-2;122;116;116;0;1;6.9;météo très défavorable;17:22:00;08:14:00;2
2019-11-21;9;4;27;6;8;8;3.7;85;8.75;1007;80.375;9;7;2;119;266;296;0;3;3.4;météo défavorable;17:21:00;08:15:00;4
2019-11-22;11;6;23;7;9;10;3.1;91;9.75;1002;73.875;11;7;3;353;116;122;0;2;5.2;météo défavorable;17:20:00;08:16:00;6
2019-11-23;13;7;14;8;13;10;3.9;97;8.75;1000;69.5;13;10;6;143;116;353;0;3;6.9;météo défavorable;17:19:00;08:18:00;9
2019-11-24;12;6;17;6;12;9;0.4;92;10.0;1008;40.25;12;9;4;113;116;116;0;3;6.9;météo défavorable;17:18:00;08:19:00;6
2019-11-25;13;9;24;10;13;12;3.7;91;6.75;1008;82.125;13;11;7;266;296;176;0;3;3.4;météo défavorable;17:17:00;08:20:00;10
2019-11-26;14;10;32;11;14;12;3.0;90;8.75;1007;78.0;14;11;9;266;122;176;0;3;3.4;météo défavorable;17:17:00;08:22:00;10
2019-11-27;13;10;38;10;13;11;7.5;88;9.75;999;74.5;13;9;7;119;353;119;0;3;3.3;météo défavorable;17:16:00;08:23:00;10
2019-11-28;13;10;24;10;13;10;2.0;83;9.75;1006;61.625;13;9;7;353;353;176;0;3;5.1;météo correcte;17:15:00;08:24:00;10
2019-11-29;11;7;12;7;11;9;0.0;95;9.0;1020;33.0;11;8;5;116;116;113;0;3;8.7;météo défavorable;17:15:00;08:26:00;7
2019-11-30;9;6;27;6;9;8;11.9;93;8.875;1020;76.625;9;7;3;116;119;302;0;2;3.3;météo défavorable;17:14:00;08:27:00;6
2019-12-01;8;3;22;8;6;4;4.0;96;7.375;1022;89.875;8;7;2;143;122;122;0;2;3.3;météo très défavorable;17:14:00;08:28:00;8
2019-12-02;7;1;19;1;7;3;0.0;84;10.0;1030;5.125;7;3;-4;113;113;113;0;2;8.7;météo très défavorable;17:13:00;08:30:00;1
2019-12-03;7;1;20;1;7;3;0.0;93;8.0;1031;8.75;7;2;-3;113;113;113;0;1;8.7;météo très défavorable;17:13:00;08:31:00;1
2019-12-04;6;0;10;0;6;4;0.0;92;10.0;1022;23.5;6;2;-4;113;116;116;0;2;6.9;météo très défavorable;17:12:00;08:32:00;0
2019-12-05;6;1;6;1;5;4;0.0;90;10.0;1025;16.875;6;1;0;116;113;119;0;2;8.7;météo très défavorable;17:12:00;08:33:00;2
2019-12-06;9;1;21;2;7;8;0.1;91;10.0;1024;50.5;10;8;-2;116;122;116;0;3;5.1;météo très défavorable;17:12:00;08:34:00;1
2019-12-07;11;7;11;9;11;9;0.4;91;10.0;1020;65.125;11;9;8;353;119;116;0;2;5.1;météo défavorable;17:12:00;08:35:00;10
2019-12-08;13;9;28;13;13;10;4.2;93;9.625;1018;79.875;13;12;8;122;116;122;0;4;5.1;météo défavorable;17:11:00;08:36:00;10
2019-12-09;12;5;35;9;12;7;1.0;74;10.0;1027;53.125;12;5;5;122;119;113;0;2;5.1;météo défavorable;17:11:00;08:37:00;9
2019-12-10;9;4;22;4;9;9;2.8;90;8.75;1029;75.25;9;7;1;122;119;296;0;3;5.1;météo très défavorable;17:11:00;08:38:00;4
2019-12-11;10;5;24;8;10;7;5.6;87;8.25;1015;52.25;10;10;3;263;116;353;0;2;6.9;météo défavorable;17:11:00;08:39:00;10
2019-12-12;10;3;42;5;9;9;8.3;91;8.375;1011;71.875;10;8;2;122;296;113;0;3;3.3;météo très défavorable;17:11:00;08:40:00;3
2019-12-13;13;7;34;7;10;9;5.0;77;7.375;996;66.125;13;11;3;116;263;266;0;3;5.1;météo défavorable;17:11:00;08:41:00;10
2019-12-14;13;8;25;8;12;10;3.1;83;8.5;1003;50.5;13;11;5;116;119;266;0;4;6.9;météo correcte;17:11:00;08:42:00;11
2019-12-15;12;8;20;8;11;8;8.1;85;9.375;1006;62.875;12;9;6;113;116;176;0;2;5.1;météo défavorable;17:12:00;08:43:00;12
2019-12-16;12;9;16;9;10;10;13.7;99;8.75;1006;69.625;12;9;7;302;302;113;0;2;3.3;météo défavorable;17:12:00;08:44:00;9
2019-12-17;12;8;13;11;10;8;1.5;92;9.875;1011;79.0;12;9;7;116;122;119;0;2;3.3;météo défavorable;17:12:00;08:44:00;12
2019-12-18;12;6;18;6;12;11;0.0;94;10.0;1013;38.375;12;8;3;113;113;113;0;2;8.7;météo défavorable;17:12:00;08:45:00;6
2019-12-19;14;11;35;12;13;11;7.1;84;9.125;1008;83.125;14;11;10;119;122;302;0;3;3.3;météo défavorable;17:13:00;08:46:00;12
2019-12-20;13;8;30;10;11;8;18.8;86;8.75;991;61.5;13;11;6;302;113;116;0;2;8.7;météo très défavorable;17:13:00;08:46:00;12
2019-12-21;12;8;42;8;12;9;17.8;89;7.625;991;68.875;12;8;5;113;122;308;0;2;5.1;météo très défavorable;17:14:00;08:47:00;8
2019-12-22;11;8;46;9;11;8;1.0;78;8.875;1005;59.5;11;8;5;122;122;116;0;2;6.9;météo défavorable;17:14:00;08:47:00;10
2019-12-23;11;7;26;8;11;9;1.6;83;8.875;1019;59.0;11;9;4;116;116;266;0;2;6.9;météo défavorable;17:15:00;08:48:00;8
2019-12-24;13;10;33;13;13;10;5.4;93;9.375;1022;60.0;13;12;8;122;113;116;0;3;8.7;météo correcte;17:15:00;08:48:00;13
2019-12-25;10;7;11;7;10;7;0.0;94;10.0;1026;44.875;10;7;5;116;113;116;0;2;8.7;météo défavorable;17:16:00;08:49:00;8
2019-12-26;13;6;18;6;13;10;0.1;92;10.0;1027;82.125;13;9;4;122;122;122;0;2;5.1;météo défavorable;17:17:00;08:49:00;6
2019-12-27;12;10;21;11;12;11;0.0;92;9.0;1034;91.5;12;10;8;122;119;143;0;3;3.3;météo défavorable;17:17:00;08:49:00;11
2019-12-28;9;5;10;6;9;6;0.0;94;10.0;1036;47.5;9;7;3;113;119;113;0;2;5.1;météo défavorable;17:18:00;08:49:00;7
2019-12-29;6;2;11;2;6;4;0.0;93;8.0;1035;12.875;6;2;-2;113;113;113;0;1;8.7;météo très défavorable;17:19:00;08:50:00;2
2019-12-30;10;2;8;2;8;6;0.0;65;10.0;1033;1.5;10;3;-1;113;113;113;0;3;8.7;météo très défavorable;17:20:00;08:50:00;2
2019-12-31;9;3;8;3;8;5;0.0;84;8.0;1032;21.875;9;7;0;113;113;143;0;3;8.7;météo très défavorable;17:21:00;08:50:00;4
